file,top_codes,top_counts
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+105[0100].png,781,4436,2756,2043,8081,4377,3127,7948,6045,7604,6,6,6,6,6,6,6,6,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+106[0100].png,3088,2308,8081,3044,4072,7175,7880,5834,3189,237,8,8,5,5,5,5,5,5,4,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+10[0100].png,4311,7948,4072,958,1696,1569,6321,4377,5862,2756,9,8,8,8,8,7,6,6,6,6
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+110[0100].png,3088,594,2043,6321,6045,2766,1813,2226,7948,778,7,6,6,6,6,6,5,5,5,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+121[0100].png,3088,1813,3526,5834,3637,958,2267,3127,1476,6491,16,9,7,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+122[0100].png,1813,5937,131,3526,3044,4112,4377,5912,1357,5834,9,6,6,6,5,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+123[0100].png,7948,3526,1813,4311,215,2043,6795,2308,7134,1476,8,7,6,6,6,6,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+138[0100].png,7880,4160,215,8148,5098,2226,8081,840,3230,3088,7,6,6,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+145[0100].png,3088,1682,958,2903,6045,5392,5797,7589,131,4112,8,7,6,6,6,6,6,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+14[0100].png,1813,3088,6226,6321,3526,4606,7880,4817,3207,1857,6,6,6,5,5,5,4,4,4,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+153[0100].png,5834,6045,131,8148,4112,2756,2686,1862,1298,2870,10,6,6,5,5,4,4,4,4,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+161[0100].png,6321,7948,1297,4311,2780,3088,4072,3526,3836,3926,8,7,6,6,6,6,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+162[0100].png,3526,7948,958,840,5780,5717,2043,3088,6045,7024,9,9,8,8,6,6,6,6,6,6
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+177[0100].png,958,3526,7694,4436,1297,7819,5392,8101,7024,6045,8,7,6,6,6,6,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+178[0100].png,3088,1813,5937,2967,6321,7024,6022,7189,6054,2780,10,9,6,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+179[0100].png,1813,958,5780,7589,4377,5207,6321,4112,7948,3836,11,8,7,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+194[0100].png,7948,3088,5780,6321,7129,4311,3127,2359,5098,2308,7,7,7,7,7,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+214[0100].png,6226,516,215,1842,3836,6902,5780,7948,1813,7880,7,6,5,5,5,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+25[0100].png,4160,1813,162,582,7819,6045,4072,7134,2967,8013,8,7,6,5,5,5,5,5,5,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+29[0100].png,7129,2308,215,3836,7134,6321,44,3526,7819,3088,7,7,6,6,5,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+2[0100].png,1977,7948,5834,6137,3204,1508,725,1624,389,5797,6,6,6,6,6,5,5,5,5,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+32[0100].png,3526,958,1813,7694,131,237,3088,215,3637,8081,8,7,6,6,6,6,6,6,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+365[0100].png,4072,958,6678,6856,1813,4559,6190,215,1297,44,5,5,4,4,4,4,4,4,4,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+3[0100].png,958,5507,215,3088,3836,601,3901,3849,4711,2756,7,6,6,5,5,5,5,5,5,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+403[0100].png,3526,5392,7134,131,7459,6795,1775,1297,3908,3889,9,6,5,5,5,5,4,4,4,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+41[0100].png,3088,4436,3526,958,4072,1813,7694,2043,1652,3870,10,7,7,7,6,6,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+48[0100].png,4311,3526,4377,7948,215,958,4436,2226,131,6045,7,7,7,6,6,6,6,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+49[0100].png,958,1297,3526,7948,4068,297,2043,3088,4377,2903,10,8,7,7,7,6,6,6,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+57[0100].png,4436,958,7695,3870,7589,5203,7948,5702,6226,4311,7,7,6,6,6,6,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+58[0100].png,7948,2686,3127,1476,6321,390,3088,4436,4559,958,8,7,7,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+60[0100].png,5834,4311,4112,2903,5797,1508,215,131,2756,1813,10,8,7,6,5,5,5,5,5,4
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+73[0100].png,1476,3526,4377,215,2226,4072,3637,335,3870,2308,8,8,8,6,6,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+74[0100].png,5937,7129,2043,958,5392,3526,5912,2686,4377,6321,9,9,9,8,7,7,6,6,6,6
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+82[0100].png,1813,453,3526,5392,7880,958,2903,7948,7694,604,9,7,6,6,6,6,6,6,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+89[0100].png,3088,7249,4311,7024,4436,6795,2686,1696,5780,2943,6,6,6,5,5,5,5,5,5,5
TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+9[0100].png,1813,3836,7948,5780,1297,3000,162,3088,958,131,9,7,6,6,5,5,5,5,5,4
TCGA-C8-A131-DX1_xmin43049_ymin10894_MPP-0.2500+56[0100].png,2308,1476,2686,3088,4711,2336,5872,7024,1413,2043,6,6,5,5,5,5,5,4,4,4
TCGA-C8-A1HJ-DX1_xmin46412_ymin17174_MPP-0.2500+193[0100].png,3836,215,7091,4817,1977,6702,5235,6226,7337,582,7,6,6,5,5,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+16[0100].png,2903,3526,8144,7869,1297,5498,4376,2967,2493,915,7,7,5,5,5,5,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+17[0100].png,3836,2903,3637,4533,6045,6619,4817,4905,7895,4160,5,5,5,5,5,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+18[0100].png,7694,3088,453,5937,7160,7442,4143,6045,8110,215,6,5,5,5,4,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+1[0100].png,7869,215,1476,1813,8188,6045,1297,6226,3088,1911,7,7,7,6,5,5,5,5,5,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+27[0100].png,1682,453,6321,1813,8110,6236,3088,7916,6045,6931,6,6,5,5,4,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+28[0100].png,4072,2903,7948,4711,6702,5392,6724,1862,7484,4430,6,5,5,5,5,5,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+2[0100].png,1813,5392,2666,215,6045,2588,5235,1357,6571,4711,9,5,5,4,4,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+39[0100].png,7091,3230,2686,2903,6571,4259,6724,2028,2083,2140,5,5,5,4,4,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+40[0100].png,3088,1813,2000,7539,389,3044,4311,6054,4436,2308,7,6,5,5,5,4,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+52[0100].png,5203,1297,1571,2226,1652,7134,1911,3088,5392,3836,6,6,6,5,5,5,5,5,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+53[0100].png,4711,1813,6571,6724,7869,7899,2990,2083,935,5392,7,6,5,5,5,5,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+65[0100].png,2062,5047,3442,7948,3088,3044,935,3026,1842,3926,6,6,6,5,5,5,4,4,4,4
TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+9[0100].png,215,3088,2226,2903,7175,958,4425,6633,1357,3836,5,5,5,5,5,5,4,4,4,4
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+45[0100].png,6045,2686,453,390,3126,3889,6720,1767,2062,582,6,6,5,5,4,4,4,4,4,4
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+46[0100].png,6795,131,1203,982,7134,7948,4250,5912,7249,6902,7,6,6,5,5,5,5,4,4,4
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+47[0100].png,7948,5392,958,2140,1569,2226,4559,6226,131,6795,9,7,6,6,6,6,6,6,6,5
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+49[0100].png,2967,2602,958,5603,3526,1476,7589,3044,7549,1836,9,5,5,5,5,5,5,4,4,4
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+50[0100].png,3088,958,8081,1297,6869,7028,7459,3790,7119,3971,10,9,7,6,6,6,6,5,5,5
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+52[0100].png,4072,3088,5207,215,1813,7948,7459,1476,7028,4143,7,7,6,6,6,6,5,5,5,5
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+58[0100].png,1813,2308,332,131,3088,6795,840,8013,1297,7189,7,5,5,5,5,5,5,5,5,4
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+82[0100].png,2308,2336,2756,4112,5047,5834,5007,6902,6045,5392,7,7,6,6,6,5,5,5,5,5
TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+83[0100].png,6902,162,2766,4259,131,3526,6226,7134,8081,2308,6,6,6,6,6,5,5,5,5,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+100[0100].png,7589,131,352,5834,4430,4340,4160,3088,3637,5718,6,6,6,6,6,5,5,5,5,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+101[0100].png,5007,6192,1842,237,5975,7400,1373,7189,3526,7175,6,6,6,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+110[0100].png,131,5912,7695,3088,3637,1785,7694,769,3209,4250,7,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+111[0100].png,840,6702,3637,237,162,6226,4112,1297,7134,5999,7,7,5,5,5,5,5,5,5,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+112[0100].png,2903,3026,6902,1297,352,3189,7694,5780,6795,4160,7,6,5,5,5,5,5,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+120[0100].png,1813,215,516,7149,5235,1460,6795,131,2666,1842,7,7,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+121[0100].png,5834,3088,215,1716,2870,7589,4259,2226,5007,5235,6,6,6,5,5,5,5,5,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+122[0100].png,4311,4725,3247,131,6236,8081,3209,2903,2588,2967,5,5,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+123[0100].png,5098,3836,5912,3088,2801,2308,982,1297,4725,1413,6,6,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+130[0100].png,1476,4100,4311,2226,7586,7721,7160,215,1836,5912,5,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+131[0100].png,335,7024,3088,332,1389,5171,7134,162,1652,6045,5,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+132[0100].png,5392,1842,3088,7189,3637,3230,4430,44,4711,6814,5,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+133[0100].png,7134,7160,5047,3526,7222,2430,2308,6902,594,1109,7,6,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+134[0100].png,131,7695,3026,1280,162,1654,168,1842,1297,3088,7,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+141[0100].png,6931,8140,3088,1203,7032,3125,840,6724,769,1109,5,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+142[0100].png,2903,8066,4965,5780,5797,2308,7916,2278,3187,1813,5,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+143[0100].png,3088,6121,7880,7869,1460,6795,7160,2635,1320,3836,10,7,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+144[0100].png,3088,7032,5780,5732,3209,7957,1842,8065,7165,7950,6,5,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+14[0100].png,6571,958,332,6814,2194,6045,3115,836,3088,3349,5,5,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+150[0100].png,3026,44,1772,6702,3889,1297,5834,5601,4080,3243,5,5,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+151[0100].png,7165,2028,8082,5735,1652,3026,1842,2766,7450,6931,6,6,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+152[0100].png,3088,2000,4194,1297,3026,5007,44,162,6480,3836,6,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+154[0100].png,5912,2278,4817,3637,3088,2766,5101,7129,3026,7134,8,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+159[0100].png,5671,5834,982,3209,2967,7875,4430,6137,7549,2490,6,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+15[0100].png,5235,7694,5203,162,6321,5671,6054,5007,6208,601,7,5,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+160[0100].png,5701,915,7269,2967,7189,7651,7485,3088,7165,5735,8,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+161[0100].png,769,162,4533,352,7501,6833,2965,3088,965,5098,7,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+166[0100].png,4725,2766,1297,4430,3296,2226,7175,5937,7391,6984,5,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+169[0100].png,4160,4947,1842,162,7212,7189,7694,7324,7024,1869,6,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+16[0100].png,131,3088,1297,3836,3207,2903,33,162,1373,3151,6,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+170[0100].png,162,4278,5392,7694,4693,3469,8081,8110,4711,2903,5,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+17[0100].png,5797,1297,3836,145,3088,1813,6902,7416,1716,3024,7,6,6,5,5,5,5,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+24[0100].png,7450,3243,3365,4250,2588,7189,1652,7948,7694,693,5,4,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+25[0100].png,162,6137,1373,216,1042,2870,1196,6892,594,3088,7,6,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+26[0100].png,7485,4685,6902,3024,7129,1297,3836,6054,2903,5701,6,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+27[0100].png,7869,3836,4160,131,2430,5780,4112,2482,4309,6571,8,6,6,5,5,5,5,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+28[0100].png,4711,3088,2967,3961,1977,131,6045,2140,1508,7869,7,7,6,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+35[0100].png,4311,5392,7189,1297,4817,237,972,5428,5235,3971,6,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+36[0100].png,5999,5937,4711,7134,4376,6795,5392,7091,4436,216,6,5,5,5,5,5,5,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+37[0100].png,958,3026,2990,6902,6702,1813,3477,4311,3021,4911,8,6,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+38[0100].png,4711,3189,335,215,4250,3243,794,4968,2293,804,5,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+39[0100].png,4377,6902,1297,7948,7165,5203,4430,5629,3230,3836,6,6,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+46[0100].png,6571,840,3247,8081,2686,2043,3728,3442,836,958,6,5,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+47[0100].png,1842,4711,3088,6054,2977,836,6931,3189,83,1311,7,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+48[0100].png,215,6814,1842,8066,5509,5999,4711,3026,2531,3088,5,5,5,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+49[0100].png,5780,3836,3088,2226,145,4311,5203,335,3971,3908,8,6,6,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+56[0100].png,836,1813,6702,267,5509,6902,1297,1196,5780,2815,7,7,6,5,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+57[0100].png,1836,2666,2903,6960,6226,1716,5047,7189,1977,4711,6,5,5,5,5,5,5,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+58[0100].png,2967,5834,3477,3088,4311,332,7539,3365,5735,5999,5,5,5,5,5,4,4,3,3,3
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+5[0100].png,3088,958,5780,516,6602,482,5477,2265,836,2221,7,6,5,4,4,4,4,4,3,3
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+64[0100].png,6054,1652,3230,3504,7450,8081,7149,1813,5325,5717,6,6,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+65[0100].png,5047,7189,5797,5428,5433,2278,4524,7032,7442,1571,8,8,5,5,5,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+66[0100].png,3088,5999,3836,6657,915,1001,389,781,4817,3209,7,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+67[0100].png,5203,3088,4160,1297,7416,4980,2903,5872,1652,1157,5,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+6[0100].png,7948,4160,3195,1869,2292,7224,5717,2651,1297,5498,5,5,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+74[0100].png,5213,3088,6054,2308,5097,6045,5999,7152,5946,4259,5,5,4,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+75[0100].png,7695,7317,6045,7222,8000,3836,8110,2685,7189,8081,5,5,5,5,5,5,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+82[0100].png,3088,8081,44,5541,468,8082,6902,5203,6179,7189,8,6,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+83[0100].png,1977,1609,2226,3088,256,6702,4725,1297,7165,6321,6,5,5,4,4,4,4,4,4,4
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+90[0100].png,8013,7875,5392,4654,1977,840,6814,1001,697,4160,6,5,5,5,5,5,5,5,5,5
TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+91[0100].png,817,3836,44,898,3626,5428,5604,3088,5344,6446,5,5,5,4,4,4,4,4,4,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+100[0100].png,7694,2308,1813,3526,6869,3088,2226,4377,4559,5098,13,7,7,6,6,6,6,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+103[0100].png,2686,4711,4436,215,8110,781,5912,2083,2903,958,7,7,6,6,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+122[0100].png,6045,7694,1813,4436,5259,7948,215,4288,3526,3000,7,7,7,6,6,6,6,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+123[0100].png,1813,840,915,5428,1476,1654,3088,4250,8081,131,7,6,6,6,6,6,6,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+124[0100].png,2308,3000,6326,7694,3526,2686,1813,958,2780,4436,7,6,5,5,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+125[0100].png,5912,1911,4559,3526,1682,3209,2650,4711,3836,2308,7,7,7,6,6,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+126[0100].png,5763,3088,6795,7189,2308,131,7134,3526,5428,4311,8,7,7,6,6,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+141[0100].png,2226,958,1813,144,3088,5428,7175,3526,7024,7694,9,9,8,5,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+148[0100].png,6045,3526,2686,7024,2308,5763,5937,8101,6179,5392,6,6,6,5,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+149[0100].png,3088,3526,7819,7948,2226,3230,7694,958,3044,5780,8,6,6,6,5,5,5,5,5,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+14[0100].png,2686,5392,1813,3088,2226,237,1476,6045,958,6321,7,7,6,6,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+150[0100].png,7880,3088,958,1813,3526,5259,6226,7360,5428,2686,7,7,6,6,6,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+151[0100].png,5428,3088,6045,3526,4711,131,5834,6869,5912,976,7,7,7,6,5,5,5,5,4,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+152[0100].png,4311,3526,215,5937,6321,3836,7091,4072,5098,840,9,8,8,7,7,6,6,6,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+15[0100].png,2308,5428,3526,7134,7819,1813,2094,7694,778,5780,8,6,6,6,6,6,6,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+17[0100].png,840,6321,5047,2308,5780,5912,5834,237,4436,4311,8,8,6,5,5,5,5,5,4,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+18[0100].png,3526,6321,5937,1813,4817,2990,5023,237,781,7134,9,8,7,7,7,6,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+19[0100].png,6045,7175,6321,2226,5937,7694,6795,3836,3127,932,7,6,6,5,5,5,5,5,4,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+21[0100].png,3088,6795,2917,3901,4376,4261,840,6192,3000,5259,9,6,5,5,5,5,5,5,5,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+22[0100].png,1813,3088,6795,5392,6321,7694,6619,2903,8013,3526,11,8,6,6,6,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+41[0100].png,1813,2226,3088,5428,4817,453,2083,958,3619,1476,8,8,7,7,6,6,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+43[0100].png,7134,6795,237,3088,3526,1813,5912,4817,2308,5392,8,7,7,6,6,6,6,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+44[0100].png,8081,3836,7024,1813,3088,6795,4436,515,5780,2650,7,6,6,6,6,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+45[0100].png,2308,5937,237,6321,781,7175,5797,5428,958,6491,9,7,7,6,6,6,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+47[0100].png,7694,3836,7880,2308,3926,3526,6795,5023,2686,4817,8,7,6,5,5,5,5,4,4,4
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+48[0100].png,4711,3526,6045,840,7899,6321,5344,8081,3088,5428,8,7,6,5,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+49[0100].png,2686,3088,840,3526,215,4001,7024,3230,5098,4250,9,7,7,6,6,6,6,6,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+4[0100].png,1813,3127,2226,3088,4711,3026,794,1297,4001,5937,6,6,6,6,5,5,5,5,5,5
TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+55[0100].png,2903,7948,3901,840,7089,3088,7819,7164,4436,7694,6,6,5,5,5,5,5,5,5,5
